title,ratings
28 Days Later...,7.181818181818182
A Time to Kill,7.916666666666667
"Anomalisa, boob",7.5
"Central, Intelligence",6.878048780487805
Dead Poets Society,8.333333333333334
Detachment,8.136363636363637
Dial M for Murder,8.125
Dog Day Afternoon,8.6
El cuerpo,8.444444444444445
Everest,7.068181818181818
Everybody Wants Some!!,6.875
Garden State,8.666666666666666
God Bless America,7.5
Heaven Is for Real,6.125
Hitman: Agent 47,5.5
House at the End of the Street,5.9523809523809526
I Spit on Your Grave 2,6.230769230769231
Intouchables,8.931506849315069
JÃ»san-nin no shikaku,8.0
Love Actually,8.0
Macbeth,7.166666666666667
Madagascar 3: Europe's Most Wanted,6.666666666666667
Maleficent,7.565217391304348
Man on Fire,8.444444444444445
Maps to the Stars,5.857142857142857
Me Before You,7.588235294117647
Mrs. Doubtfire,8.5
Much Ado About Nothing,7.545454545454546
Neighbors 2: Sorority Rising,5.352941176470588
Non-Stop,7.233009708737864
P.S. I Love You,6.5
Paul Blart: Mall Cop 2,5.6
Pitch Perfect 2,7.266666666666667
Poltergeist,8.2
Real Steel,8.2
Shaun the Sheep Movie,7.214285714285714
Sightseers,6.666666666666667
Sunshine,7.5
Texas Chainsaw 3D,5.190476190476191
The End of the Tour,7.125
The Life of David Gale,8.4
To the Wonder,5.888888888888889
Tower Heist,6.2
Tyler Perry's Temptation,5.0
Vaiana,8.0
War of the Worlds,8.166666666666666
Welcome to Me,6.0
Why Him?,6.357142857142857
Wreck-It Ralph,7.828571428571428
